building_id,mean_temp,std_temp,pct_above_18,pct_below_15
26908,16.492329,6.921423,48.814797,41.905949
26939,14.073091,7.280849,36.168374,55.805510
2695,15.004000,6.962134,40.413584,50.061899
26974,16.820658,7.050156,50.971924,40.281706
26976,15.470626,7.484886,44.253963,47.435144
26997,14.253245,7.575834,38.101320,54.194314
27,14.997885,6.784346,38.544999,51.083702
27001,15.428568,6.666919,40.643406,48.532590
27003,15.338325,7.069201,40.385941,50.314549
27017,16.406985,7.360931,48.585904,43.296714
2702,14.635242,7.245124,38.269468,53.136392
27022,16.822708,7.040347,50.993782,40.226932
27025,15.501207,7.455308,44.350618,47.371673
27031,16.925659,6.253776,50.440604,36.745072
27033,15.612116,7.515409,46.058170,46.497990
2705,14.086991,7.538170,37.492439,54.345050
27054,17.523399,6.820344,54.844974,35.613890
27055,17.073574,6.850195,51.222919,38.872076
27057,17.538136,6.818436,54.930264,35.593335
27061,13.781580,6.993395,34.149921,57.269852
27079,17.377244,6.372478,54.923185,34.601889
27080,15.469091,7.103679,43.431803,47.729054
27083,15.607630,7.130698,44.238520,47.254551
27086,17.733786,6.832430,56.728158,34.625830
27094,12.998767,6.583219,26.999478,64.722770
27096,13.929214,6.612171,31.928568,57.564786
27104,13.211309,6.637887,28.044108,63.277702
27110,14.005793,6.656031,32.922612,56.786571
2712,10.376042,5.789953,14.701879,77.985674
27128,15.097544,6.952054,40.151880,50.454570
2713,12.652523,7.232835,30.613393,62.177938
27130,14.139580,6.836032,34.219034,56.357933
2734,11.684088,6.473867,21.640997,71.651639
2739,15.334174,7.375336,42.811323,49.737368
2740,17.069120,7.075638,53.414978,38.446333
2742,13.819324,6.845520,32.881101,58.499238
2743,14.669228,7.014043,36.514943,54.491954
2745,17.983347,6.917738,58.603830,33.714407
2747,12.797034,6.234543,26.260241,63.246742
2750,12.902402,6.198714,26.379058,62.977479
2751,13.156024,6.263699,27.911257,61.381395
2753,13.479507,6.732557,31.027677,58.538815
2754,15.208756,6.993357,40.053698,51.861914
2755,13.996671,7.161756,35.109136,56.801323
2758,11.862480,6.308740,22.457644,66.425208
27594,14.876381,6.833210,38.089585,51.411956
27633,13.264032,7.286324,32.607560,59.472131
27635,11.930984,6.819672,24.737241,67.772938
27680,13.477946,6.573317,31.525990,58.979964
27740,14.075111,6.833674,33.312746,57.462970
2797,14.131866,7.058443,35.659250,56.145462
2801,18.430121,6.762700,61.253938,31.138429
2802,18.533538,6.767143,61.862203,30.653956
2807,17.016143,7.271133,53.059038,39.249666
28082,14.139764,6.918518,34.272808,56.160820
28087,12.067098,7.055994,26.543470,66.379231
28089,14.035454,7.476747,36.139633,56.136179
28107,11.686793,6.987342,24.293288,69.158619
28109,14.079879,7.438443,36.162504,56.082096
2811,19.924543,5.861158,71.562985,21.120110
28140,14.780095,6.976989,38.076995,52.348735
2815,18.818667,6.225104,63.473467,27.176660
2819,18.733342,6.766107,63.346912,29.471512
2820,18.687045,6.697917,62.936784,29.592299
2821,19.772143,6.155944,69.059809,23.016743
28216,13.198420,7.750609,34.255517,59.624855
2822,17.787144,6.469623,57.853109,32.922031
28220,14.576497,6.939599,36.859030,52.871474
2834,13.552678,5.815673,24.024247,63.097990
2835,13.211467,6.872760,30.010291,60.532361
2838,13.496501,7.473247,33.813948,58.514598
2839,14.975342,7.089798,39.625051,50.763165
28393,15.894242,7.076615,45.267695,45.428938
28412,16.804103,7.102213,50.887498,40.037783
28422,16.841890,7.104845,50.511717,40.140464
2844,15.317106,6.552916,41.463712,46.549396
28443,12.490053,7.087950,28.591034,63.779772
28450,10.613032,6.575640,19.467643,74.055052
2846,15.796848,7.098411,45.927214,45.634344
28461,14.771066,7.169481,39.282896,51.525593
28484,14.690961,7.185765,38.918654,51.944183
28494,16.527233,7.184459,48.879703,42.162912
28507,14.695236,7.188439,38.948548,51.939991
28530,12.481223,7.054365,28.504609,63.797476
28534,10.617524,6.570663,19.457236,74.048687
28553,12.338826,6.971130,27.431277,64.767052
28554,10.623711,6.571876,19.477647,74.020967
28577,15.415509,6.899711,41.895565,48.171943
28611,16.996695,7.223089,52.767274,39.521325
28612,17.055122,7.164908,52.884227,39.412090
28624,16.873285,6.609754,47.262870,40.468451
28631,17.325329,6.520537,50.218305,37.750815
28639,16.928254,6.558843,47.307827,40.384930
28642,17.283580,6.534670,49.889156,37.986416
2865,17.455022,6.631701,54.481052,35.854814
28660,17.175360,7.084229,53.092378,38.978374
28662,16.966611,7.306507,52.940947,39.359473
28669,17.179285,7.082173,53.119245,38.946384
2867,14.906567,6.954490,38.838811,51.919025
28672,17.231529,7.052997,53.326652,38.769752
2868,13.592432,6.343765,30.107227,57.718083
28685,17.209561,6.571357,49.628657,38.250445
28688,17.188665,6.607287,49.641077,38.361365
28701,16.928808,7.301757,52.749539,39.528285
28704,16.959796,7.255656,52.755009,39.531393
28719,16.773176,7.279150,51.689459,40.388923
28722,14.843555,7.245620,40.049852,51.283643
28731,17.136401,7.008851,52.511849,39.227583
28739,17.091744,7.197986,54.115669,38.006763
28749,17.055681,6.616750,48.880782,40.637014
28751,17.038616,6.631293,48.787196,40.821771
28764,16.993971,7.182841,52.608665,39.040577
28768,16.850874,7.225966,51.892289,40.200449
2877,16.102665,6.824515,45.443705,44.714133
2878,16.046672,6.814679,45.163769,44.809420
2879,16.110977,6.815000,45.525451,44.533203
28802,16.945912,7.298046,52.803086,39.557559
28804,16.946420,7.306569,52.858164,39.477754
28814,17.220139,7.053507,53.207650,38.835463
28817,17.208255,7.038060,53.114148,38.931519
28820,14.476368,7.132837,37.090080,52.731648
28822,14.479300,7.180337,37.550907,52.432451
28847,12.298888,6.371268,23.526398,66.780677
28853,13.612249,7.504288,34.341314,58.074004
28867,12.174428,6.568767,24.904983,66.999156
28873,12.589717,6.567285,26.451682,63.949090
28884,13.838133,7.206319,34.660607,56.513378
28892,13.656576,7.215094,33.132880,58.404726
28910,14.232029,7.444403,37.235914,54.717942
28911,14.062934,7.509547,36.321657,55.491404
2892,15.954832,6.752832,45.245604,44.587635
2893,16.217757,6.818419,46.307734,43.909805
28935,14.850095,7.264778,40.164202,50.348803
28937,15.016661,7.218275,41.110539,49.512003
2894,18.826363,5.796477,61.820802,25.424543
28949,15.781166,7.054115,45.655610,44.722563
28953,14.569832,6.947590,38.048074,52.028217
28955,16.840069,6.441845,49.414365,38.241013
2896,16.016669,6.936860,46.034004,44.574150
28975,14.651827,7.035265,38.812051,51.643273
28978,15.739212,7.203202,45.232520,45.682106
2898,15.763044,6.834718,44.825840,45.511059
28987,15.589611,7.219458,45.324685,46.156482
2900,19.328442,5.984124,66.897686,23.899277
29010,15.376061,7.422064,43.478261,47.870698
29013,17.141851,6.998879,53.489151,37.570872
29034,16.957138,7.131893,53.208269,38.194633
29045,14.786731,6.978607,39.104131,51.126812
2905,18.778455,5.924328,63.883325,25.884660
29068,12.963296,5.994780,24.627364,62.498697
29073,14.904397,6.331544,38.125624,48.369430
29076,14.031443,6.739637,35.820896,53.915647
29084,14.424857,6.517923,36.709394,50.389970
29086,14.414652,6.439200,35.630121,50.874959
29090,12.677702,6.681121,28.483477,62.270086
29105,14.221492,6.766973,36.654092,51.718953
29107,15.061175,6.066319,37.684736,47.371317
29109,15.367473,5.988849,39.414779,44.954716
2911,15.742073,6.746790,44.070528,46.092024
29120,14.983942,6.188687,37.799302,47.362296
29123,14.128476,6.720744,35.657084,52.049120
29126,15.072270,6.099758,38.286396,46.928722
29132,12.244815,6.853901,27.693208,63.367961
29135,16.084296,5.950587,43.958250,40.192572
29137,15.390770,6.293645,40.679821,44.249082
2914,11.313090,6.206438,19.386453,72.805623
29156,14.947839,6.496781,39.177420,47.495239
29158,13.157497,6.105534,26.712336,61.128743
29159,15.130763,6.483045,40.373585,46.440893
2916,14.457755,6.809223,35.023448,56.317664
29179,13.245227,6.040554,27.535003,58.917408
29182,13.781534,6.442800,31.999789,55.323294
29184,14.977455,6.667190,40.387692,47.023828
29192,15.868495,6.931225,46.029645,43.629781
29196,12.723944,6.603694,27.840133,62.162446
29206,15.251597,6.395604,40.303445,45.163966
29211,13.299560,6.283075,27.105088,60.884452
29216,12.346100,6.217093,22.261932,66.048969
29219,13.519179,6.397656,28.839336,59.238786
2923,13.074434,6.517873,27.509154,61.321703
29230,14.350044,6.638010,36.302041,51.781617
29231,14.483325,6.544946,36.563388,51.379861
29235,14.541622,6.565762,37.683689,49.618154
29254,15.094520,6.400684,39.539177,46.734328
29255,13.118832,6.072681,26.187432,61.737025
29257,15.387710,6.565004,41.959623,45.469792
29262,8.150512,4.990882,8.146497,87.669272
29270,7.663743,4.885296,7.615684,88.981178
29284,8.072760,5.091382,8.425174,87.301883
29291,15.592914,6.957359,42.959336,47.577118
29292,15.550499,7.141655,44.034697,47.218799
29300,7.377730,4.601075,6.528973,90.530149
29311,14.409692,7.050990,38.318086,52.482847
29314,12.926377,7.150266,29.871745,62.737910
29321,8.059959,5.093487,8.447324,87.249509
29336,15.732374,6.826211,45.667269,43.836585
29338,15.221434,7.141913,41.012429,49.460046
29341,16.247852,7.009943,47.853610,43.287558
29342,15.481163,7.019575,42.549154,48.175267
29355,14.089458,7.572315,37.360546,55.159090
29356,16.036430,7.020450,47.936829,43.441803
29378,13.790076,7.367084,34.811911,57.785231
29380,14.758148,6.897727,38.610575,51.744375
29387,7.872649,5.010143,7.948723,87.740122
29399,7.983564,5.000079,8.039882,87.822002
29421,7.369621,4.641524,6.635133,90.443315
29424,13.171445,7.356208,31.575710,61.171079
29425,14.303650,7.410214,38.047667,54.456792
29426,15.024724,7.455378,42.010374,50.264390
29443,12.384359,6.406045,23.834677,65.473389
29444,12.261827,6.977936,26.855541,64.366086
29445,15.320215,7.016015,42.507615,47.833935
29449,14.440528,7.496703,38.920042,53.274798
29452,16.563458,7.147312,49.801368,41.479004
29458,17.154986,6.614846,52.541768,37.086611
29463,16.271710,7.591455,49.504027,43.272573
29469,16.602287,7.349955,51.244936,40.972614
29471,13.268455,6.895059,30.654321,58.190157
29474,15.966298,6.969934,46.171249,43.839871
29476,16.531800,7.314470,50.626773,41.192445
29478,17.349091,7.238084,56.122475,36.128072
29507,12.323565,6.801051,26.215419,65.576815
29508,12.732541,7.311739,29.284897,63.950355
29509,12.315262,7.075068,26.978313,66.130671
29525,13.922033,7.411016,36.038745,56.185148
29527,10.974413,6.273838,19.223707,72.941463
29529,12.395834,7.155772,28.655475,64.019413
29545,14.709039,7.558771,41.508505,50.134629
29547,16.618325,7.357260,52.223303,39.992703
29561,13.306207,7.285993,32.171367,59.886117
29562,15.186223,6.974133,41.218264,48.559171
29576,12.456387,6.962067,27.556410,64.210265
2962,13.297395,7.282272,32.927124,59.486272
2963,14.880055,6.866962,39.443853,50.308675
2964,13.030654,7.072734,30.650321,60.937939
29648,12.007547,6.581626,24.239840,68.112938
2966,13.758256,6.176802,29.196840,58.851384
29660,8.817388,5.594228,11.257269,83.979642
29661,7.927948,4.844540,7.425829,88.964450
29662,11.097521,7.110154,22.832440,71.974888
29667,16.060087,6.653159,45.456433,43.562961
29669,15.990813,6.662105,45.331646,43.816445
2967,16.124667,6.930966,46.896680,43.551275
29674,9.806573,5.916176,14.276888,79.796958
29676,11.059666,6.927102,22.345211,71.514511
2968,15.919857,7.262107,46.486959,45.067222
29681,12.128665,6.677198,24.253229,67.319312
29682,12.467371,6.911863,27.571852,65.177928
29683,13.053826,6.829750,29.195022,61.872763
29686,13.634055,7.603491,35.864554,57.902038
29691,10.867798,7.204674,22.850315,72.690680
2970,13.926409,6.651057,32.246807,57.041451
29705,12.782896,6.463556,26.621704,64.599597
2971,9.933494,5.911588,14.307365,78.596634
29715,14.790785,6.782001,40.334006,49.351759
29719,13.529643,7.208811,32.733380,59.928808
2972,11.033644,6.248773,19.150369,73.996901
29722,13.778420,7.175565,33.790429,58.417878
29723,14.618851,6.780779,39.172197,50.584169
29729,13.714425,7.173321,34.556133,57.755098
29730,13.230832,7.244719,32.595309,60.312386
29740,17.009448,6.686191,52.053775,37.351515
29741,16.983242,6.670885,51.878340,37.443765
29743,16.983652,6.678223,51.877795,37.350265
29744,14.917439,6.570753,35.421601,52.849771
29745,15.944099,6.661036,42.330319,45.548254
29746,16.010061,6.642475,42.762179,45.056177
29747,15.965919,6.656489,42.467229,45.377502
29748,15.822698,6.838639,43.545092,46.008239
29749,15.793994,6.824252,43.116467,46.266342
2975,10.773780,6.234571,17.915302,72.543385
29750,15.811460,6.834517,43.356096,46.131839
29752,15.863055,6.983818,44.483910,45.459020
29753,15.645953,7.057604,43.294932,47.011654
29754,15.858693,6.975353,44.407741,45.361429
29755,15.892585,7.000192,44.623506,45.302614
29758,15.386763,6.929904,41.444278,48.146408
2976,12.503849,6.581658,25.444650,63.726262
29762,15.423636,6.906552,41.578199,47.978361
29763,15.760067,6.692599,43.765120,45.022862
29764,15.894781,6.996000,44.668221,45.336019
29765,15.902741,6.966171,44.581232,45.404604
29767,15.140806,7.049568,39.863068,50.475937
29769,17.020124,6.477828,51.606515,37.792507
2977,15.684018,6.149341,42.584819,44.620950
29770,16.973285,6.466310,51.308083,38.088570
29771,16.982018,6.469494,51.416348,37.954628
29772,16.117190,6.609201,43.538739,44.364012
29773,16.120737,6.624801,43.556115,44.200707
29774,15.680468,6.633321,40.842471,47.244501
29775,16.003673,6.615214,42.521218,45.236719
29776,15.433964,6.918961,41.669634,47.929491
29777,15.403730,6.910676,41.346815,48.206963
29778,15.396483,6.907554,41.320334,48.236793
29779,15.407253,6.934403,41.552063,47.935856
29786,16.617494,6.880217,48.688080,41.186016
29787,16.391078,6.864212,46.929980,42.728511
29788,16.569098,6.850948,48.455531,41.337672
29793,19.061969,5.242007,65.626758,22.389291
29794,13.489556,5.748959,25.868742,63.988220
2980,10.730247,6.068469,16.979715,75.540008
29804,15.790945,7.163506,45.299268,45.257520
29805,17.566834,6.751458,55.361912,35.521688
29807,16.707916,6.728149,49.669440,40.232540
29808,17.626864,6.790739,55.915169,35.185297
2981,10.026559,5.697951,13.252580,79.804845
29810,16.647868,7.404101,51.500411,40.866904
29812,17.046919,6.678314,51.374970,38.098564
29814,17.908988,7.035863,57.851888,34.351467
29816,17.280840,6.616756,53.405757,36.044198
29817,17.170875,6.578804,52.218211,36.869818
2982,9.603431,5.618486,12.346151,81.880161
29820,17.488523,6.632680,54.756568,35.379610
29821,16.092200,7.101961,46.797382,43.658034
29822,17.557350,6.611173,55.192953,34.903674
2985,10.873071,6.209726,18.454367,72.720805
29851,13.261655,5.676525,24.451286,65.463303
29852,17.409111,6.539318,54.391166,36.023030
29854,13.197476,5.677673,24.287983,65.718964
29855,17.715079,6.420694,56.547619,33.639579
29857,13.261420,5.691312,24.693999,65.329884
29859,17.572411,6.439761,55.467567,34.782985
2986,15.982888,6.999003,46.117136,44.434870
2987,10.391337,6.183484,16.734094,75.146921
2988,10.186638,5.903646,14.242469,77.579966
2989,14.431203,7.338000,37.869010,54.092931
2991,14.467571,7.511552,38.737505,53.766018
2992,11.487215,6.256068,21.398710,70.667706
2994,11.360844,6.224930,20.489455,71.489794
2995,9.113293,5.835049,12.627273,82.384065
3002,17.123339,6.877468,53.709092,37.524656
3005,14.677114,7.202314,39.440691,52.642905
3024,13.749293,7.087014,34.054041,57.150433
3025,15.399050,6.922867,42.861372,47.528057
3026,15.323638,7.001462,42.154915,48.609897
3032,15.408323,7.106512,43.120280,47.740709
3033,15.334287,7.031901,42.496795,48.058648
30373,18.821709,6.515766,64.683233,28.100133
3039,9.272527,6.278660,14.841993,80.549009
30405,16.732852,6.843849,49.340267,41.181124
3043,11.051266,6.235380,18.539983,74.735729
30453,15.690359,6.840933,44.541663,45.574196
3047,11.013188,6.458382,19.549600,73.530836
30475,18.144695,6.087264,58.581170,30.183911
3050,11.124619,6.225317,18.690770,74.545250
30507,11.186011,6.306787,18.470802,75.538193
30510,13.173742,7.171250,32.224610,59.945323
3053,11.473939,7.318437,25.228802,68.814688
3057,10.262058,7.436858,22.225226,73.913685
30602,16.332579,7.195576,48.218717,42.199132
30665,14.727653,7.425821,39.114173,51.889348
3083,10.057757,5.903568,15.057899,79.216340
3084,10.903597,6.263193,18.996285,74.384050
3086,10.158248,6.782959,18.505291,75.393519
3089,8.618598,5.314586,9.915942,85.506008
3090,9.633276,5.793917,13.313099,81.053157
3091,14.922315,6.481962,36.953189,51.158200
3092,14.386707,6.837909,36.358780,53.625640
3093,9.594734,5.580549,12.415689,81.217511
3094,12.625758,5.874110,20.917055,62.528680
3096,10.887823,6.915426,21.672668,72.177953
3098,15.906471,7.278643,45.944702,45.825735
3099,17.406302,6.334378,53.842935,34.188869
3100,16.091796,7.096278,46.871162,44.082425
3103,18.499044,5.827733,61.329470,25.691583
3104,15.512859,7.276640,43.629225,47.926878
3105,18.886795,5.692147,64.669132,23.618012
3107,12.061540,7.306956,27.855774,65.528149
3108,12.150821,7.090064,26.635645,66.368945
3110,10.932480,5.408745,14.166600,78.337186
3114,16.019087,6.846106,45.790233,44.383606
3115,14.370608,5.932345,31.652748,55.272091
3116,16.165486,6.936426,46.873055,43.788055
3117,15.870390,6.619238,42.661884,46.050625
3127,15.176780,7.595664,43.015026,48.539084
3128,17.150812,6.589920,52.852161,36.513680
3138,17.143626,6.314916,51.563387,36.878066
3140,14.113087,6.621532,32.568441,57.153992
3150,17.297675,6.543255,53.778494,35.660982
3163,15.312817,6.707764,41.528936,47.439197
3168,14.171733,6.913976,35.932422,54.979596
3169,16.857954,6.701743,51.116699,38.911663
3170,14.758680,6.677224,37.947828,51.896121
3171,13.021404,6.543093,28.541626,61.383045
3172,18.888456,5.552019,62.746993,25.025388
3179,8.600756,5.741738,11.262551,84.998932
3180,11.328647,7.303447,23.746224,71.125706
3181,12.165303,7.088854,25.853363,67.611634
3182,11.575412,7.003237,23.341069,70.586979
3189,15.382738,6.212626,38.799968,46.360378
3195,15.289408,6.194766,37.976663,46.909237
3203,13.916836,6.507545,32.017943,56.662423
3205,16.935772,6.418693,50.638127,36.928724
3209,15.465303,6.661137,42.579948,46.976376
3211,14.756587,7.642681,40.707211,51.459687
3217,13.400058,6.480275,29.500438,60.015220
3219,15.634971,7.240385,43.822156,47.484773
322,17.843469,7.195588,58.494053,34.417200
3220,11.791270,7.204648,25.411278,68.364373
3223,11.568616,7.344261,25.942630,67.943203
3226,8.301566,5.481490,10.153522,86.144486
3229,12.797846,6.207749,26.368204,63.072303
323,13.146490,6.471295,28.232645,61.536961
3230,9.620989,5.935579,14.608960,79.892127
